Label,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13
0,-0.28055192691213293,-0.26303428185276095,-0.08597774529046705,-0.7969240303795743,-0.1625000205605721,-0.5269384526541507,-0.22207540632613718,-0.6014674696730818,-0.521463984290355,-0.519282568079614,-0.33991092595220646,0.09836100163496012,-0.41537874500198396
1,1.07552117653274,-0.2607699067932294,-0.06588034628594272,2.208850110855262,-0.27724514512439974,-0.519596672863738,-0.046885996290694454,0.7937208363581093,-0.38700092895957644,1.2029350524641922,-0.046298877541730725,0.021245925587820395,-0.2714244785890939
1,-0.14628860732989457,-0.25850553173369795,-0.14225046250313517,-0.13683661561425847,-0.2767415372178063,-0.5159257829685316,-0.24154089633007528,-0.25267039316528406,0.24329464290344782,1.2029350524641922,-0.33991092595220646,-0.12905237230010816,-0.22877768065904203
0,-0.28204524998129843,0.2102201055893286,-0.14225046250313517,-0.5836340873227386,0.0,0.0,-0.26100638633401335,-0.5142682005461324,-0.5130600433321814,-0.595725647842655,-0.6335229743626822,-0.1275303642202304,-0.3567180744491976
0,-0.28204524998129843,-0.267563031971824,-0.09401670489227677,0.1982614881671016,-0.12813846570300458,1.0258479730181425,-0.24154089633007528,1.491314989373705,0.12984143996810346,-0.595725647842655,-0.33991092595220646,-0.024921652835138232,1.5197410344730842
1,-0.28204524998129843,-0.267563031971824,-0.10877221524139853,-0.3602353514684985,-0.08201960317996718,0.03103681141721703,0.1088379237408102,1.316916451119806,0.016388237032759087,-0.595725647842655,-0.046298877541730725,-0.22734872745888,-0.2714244785890939
0,-0.28204524998129843,-0.2720917820908871,-0.14225046250313517,-0.5836340873227386,1.0472436492163384,0.0,-0.26100638633401335,-0.47066856598265766,-0.5046561023740077,-0.595725647842655,-0.6335229743626822,-0.2640037553826027,-0.3567180744491976
0,-0.28204524998129843,-0.2652986569122925,-0.14225046250313517,-0.5836340873227386,-0.23199791167046635,-0.03871009659170394,-0.22207540632613718,1.5349146239371796,-0.0844590544653248,-0.595725647842655,-0.33991092595220646,-0.29076573078711987,-0.3567180744491976
0,-0.28204524998129843,-0.26982740703135555,-0.11103518236930798,-0.3602353514684985,-0.17915782054789348,-0.40212819621713425,-0.16367893631432295,-0.3398696622922335,-0.23572999171245063,-0.595725647842655,-0.046298877541730725,-0.20806995844709503,-0.22877768065904203
0,-0.28204524998129843,-0.2018961552454097,-0.14626994230404003,-0.5836340873227386,-0.24441378352148146,0.0,-0.26100638633401335,0.4013241252868368,-0.323971371773274,-0.595725647842655,-0.6335229743626822,-0.07552842149107367,-0.3567180744491976
0,-0.28204524998129843,-0.2720917820908871,-0.10607514429499137,-0.661767795187759,1.1136424147471962,0.0,3.457765630077262e-17,-0.5578678351096071,-5.971359199587068e-17,-0.595725647842655,0.0,-0.28036534224128856,-0.39132595096943473
0,0.1252246779729131,5.866629004299088,-0.08195826548956217,-0.8070328231769786,-0.2771870365197928,-0.5342802324445635,-0.2026099163221991,-0.6014674696730818,-0.521463984290355,1.2029350524641922,-0.33991092595220646,0.13387452349877443,-0.44201167030930133
1,0.39673796327572075,-0.2403905312574457,-0.11009462409589624,0.5333595919484616,-0.27724514512439974,-0.5306093425493571,-0.06635148629463254,0.2705252215964126,-0.017227526799935545,3.0015957527710393,0.5409252192792208,0.2446006113098813,-0.39936487237924945
0,-0.28204524998129843,-0.2562411566741664,-0.14626994230404003,-0.45423036957917,-0.10045940037523454,0.0,-0.26100638633401335,-0.6014674696730818,-0.4920501909367472,-0.595725647842655,-0.6335229743626822,-0.25715471902315273,-0.30946542234270014
1,-0.28204524998129843,-0.22453990584072497,-0.14225046250313517,-0.5836340873227386,-0.014226231138543025,-0.05339365617252941,-0.2026099163221991,-0.16547112403833458,-0.05924723159080383,-0.595725647842655,-0.33991092595220646,-0.29076573078711987,-0.3567180744491976
0,-0.28204524998129843,-0.267563031971824,-0.1006066420258603,-0.47193471939561854,0.0,0.0,-0.26100638633401335,-0.47066856598265766,-0.5088580728530945,-0.595725647842655,-0.6335229743626822,-0.1602535379376022,-0.31407127651914574
0,-0.28204524998129843,-0.26303428185276095,-0.1141141038968011,1.0918564315840618,-0.02484073624674315,1.899519768077258,0.12830341374474827,1.0117190091754829,6.298334103267568,-0.595725647842655,0.8345372676896965,2.3423082474014008,1.0932730551725656
1,0.1252246779729131,-0.2743561571504186,-0.10284767688833663,-0.28679301705641713,-0.26436440443652914,-0.519596672863738,0.011510473721119793,-0.6014674696730818,0.7433291299147804,1.2029350524641922,1.128149316100172,0.47023830915175885,-0.2022087255486197
0,-0.28204524998129843,-0.2720917820908871,-0.1261725432995157,0.6450589598755817,-0.24803588654198042,-0.10845700460062492,-0.14421344631038485,1.4477153548102302,0.411373462066921,-0.595725647842655,-0.046298877541730725,-0.037097717474160304,2.159443003423862
0,-0.28204524998129843,3.2784483112545506,-0.1141141038968011,-0.6953334552498586,-0.13416239104725683,-0.2002292519807841,-0.24154089633007528,-0.5578678351096071,-0.3827989584804896,-0.595725647842655,-0.33991092595220646,-0.15353133558480875,-0.39936487237924945
0,-0.01053196467849074,-0.03206802578054501,-0.07793878568865731,1.2035557995111819,-0.2597544551377123,-0.4204826456931661,-0.06635148629463254,0.3577244907233621,-0.2315280212333638,1.2029350524641922,0.5409252192792208,-0.1492189793584884,0.3256306924316322
0,7.999109951754335,-0.26982740703135555,0.15117156296292,0.8684576957298217,-0.2747658446611705,-0.2626343801992923,0.9263885039062096,0.22692558703293791,-0.44582851566679205,1.2029350524641922,-0.33991092595220646,-0.29076573078711987,0.3256306924316322
0,-0.24498368653746513,0.06530010177931074,-0.14626994230404003,0.8684576957298217,-0.2720347402446446,0.0,-0.26100638633401335,-0.29627002772875877,-0.3281733422523609,-0.595725647842655,-0.6335229743626822,0.26590872442816993,0.19769029864147658
0,-0.28204524998129843,-0.2562411566741664,-0.1502894221049449,-0.8070328231769786,0.0,0.0,3.457765630077262e-17,-0.3398696622922335,-5.971359199587068e-17,-0.595725647842655,0.0,-0.25334969882345837,-0.39936487237924945
0,-0.28204524998129843,-0.18151677970962593,-0.08999722509137191,0.7567583278027017,-0.22157710191095603,-0.40212819621713425,-0.24154089633007528,-0.20907075860180932,-0.39960684039683697,-0.595725647842655,-0.33991092595220646,-0.18067381300929544,0.15504350071142473
0,-0.28204524998129843,-0.26982740703135555,-0.017646588675084337,-0.13683661561425847,-0.20548101843483504,-0.4314953153787852,-0.22207540632613718,-0.29627002772875877,-0.4038088108759238,-0.595725647842655,-0.33991092595220646,-0.22937807156538365,-0.18613088272899017
0,-0.28204524998129843,-0.18378115476915746,-0.14626994230404003,-0.6953334552498586,-0.15523644498470526,0.45318914936594923,-0.24154089633007528,0.4013241252868368,0.36515178679696586,-0.595725647842655,-0.33991092595220646,-0.18181531906920373,-0.39936487237924945
1,0.8040078912299322,0.04492072624352698,-0.1382309827022303,-0.3602353514684985,-0.27716766698492384,-0.5306093425493571,-0.1052824663025087,-0.25267039316528406,-0.48784822045766035,3.0015957527710393,-0.046298877541730725,0.4948441064431159,-0.39936487237924945
0,-0.2808913185187615,-0.26982740703135555,-0.14626994230404003,-0.6147423612904415,-0.22103475493462463,-0.5269384526541507,-0.2026099163221991,-0.6014674696730818,-0.5130600433321814,-0.5939269871423482,-0.33991092595220646,-0.014267596275993921,-0.3569313084388479
1,-0.28204524998129843,-0.2652986569122925,-0.13019202310042055,-0.47193471939561854,-0.24181826584903837,-0.3580775174746579,1.0431814439298381,-0.42706893141918295,0.37775769823422634,-0.595725647842655,1.7153734129211236,1.484910362403597,-0.2714244785890939
1,-0.28204524998129843,-0.2403905312574457,-0.14225046250313517,-0.47724043937215677,-0.1118486868781938,-0.25896349030408594,-0.2026099163221991,-0.6014674696730818,-0.35758713560596866,-0.595725647842655,-0.046298877541730725,-0.22329003924587262,-0.31176834943092296
0,-0.28204524998129843,-0.2720917820908871,0.31195075499911457,2.208850110855262,-0.2204342993536863,-0.3176977286273878,-0.24154089633007528,0.7065215672311599,-0.29875954889875306,-0.595725647842655,-0.33991092595220646,-0.044200421846923174,0.7094518738020988
0,-0.01053196467849074,-0.2720917820908871,-0.14225046250313517,-0.6084871966865227,-0.26248555955423825,-0.5342802324445635,-0.2026099163221991,-0.6014674696730818,-0.4920501909367472,1.2029350524641922,-0.046298877541730725,-0.05307880231287674,-0.4242492789714348
0,-0.28204524998129843,-0.26982740703135555,-0.1261725432995157,-0.40787513188941515,-0.24917868909925014,-0.4351662052739916,1.3156983039849715,-0.38346929685570824,-0.5004541318949208,-0.595725647842655,-0.33991092595220646,0.012113877108553842,-0.1969205226052933
0,-0.28204524998129843,-0.2720917820908871,-0.1342115029013254,-0.7105804189719104,0.814305622882005,1.080911321446238,-0.26100638633401335,-0.5578678351096071,0.2222847905080137,-0.595725647842655,-0.6335229743626822,-0.25512537491664905,-0.3964009199231109
0,-0.28204524998129843,-0.19736740512634662,-0.1141141038968011,-0.47193471939561854,-0.15694096405317534,0.13749261837820168,-0.22207540632613718,-0.38346929685570824,-0.5004541318949208,-0.595725647842655,-0.33991092595220646,-0.29076573078711987,-0.31407127651914574
0,0.29478472464451644,-0.2743561571504186,-0.03774398767960866,-0.5836340873227386,-0.2772645146592687,1.800405740906686,-0.06635148629463254,0.6193222981042105,0.28951631817340295,1.482626791361907,-0.046298877541730725,1.1173454111131187,-0.44201167030930133
0,-0.28204524998129843,-0.2720917820908871,0.054704047741203236,0.9801570636569418,-0.2346515379475164,-0.3213686185225942,0.6928026238589526,1.186117547429382,0.12984143996810346,-0.595725647842655,1.421761364510648,-0.24447131835750474,0.24033709657152844
0,-0.28204524998129843,0.1626682293391665,-0.14626994230404003,-0.13683661561425847,-0.2753856697769778,-0.23693815093284776,-0.00795501628281829,0.4013241252868368,0.8147626280592565,-0.595725647842655,0.24731317086874502,-0.13006704435336,-0.058190488938834585
0,-0.28204524998129843,-0.26982740703135555,-0.034405809704957165,-0.6953334552498586,0.1996328033498467,0.0,-0.26100638633401335,0.7065215672311599,0.12563946948901664,-0.595725647842655,-0.6335229743626822,-0.2704722897220831,-0.10083728686888645
0,0.5324946059271246,-0.2720917820908871,-0.08999722509137191,-0.3602353514684985,-0.2772645146592687,-0.5232675627589444,-0.14421344631038485,-0.3398696622922335,-0.5046561023740077,1.2029350524641922,-0.33991092595220646,0.7977237143387897,-0.31407127651914574
0,-0.28204524998129843,-0.2471836564360403,0.07480144674572756,0.08656212023998157,0.557736764007518,0.0,3.457765630077262e-17,0.837320470921584,-5.971359199587068e-17,-0.595725647842655,0.0,-0.2822678523411357,0.19769029864147658
0,-0.14628860732989457,-0.26982740703135555,-0.08999722509137191,-0.6953334552498586,-0.27608297303226104,-0.5269384526541507,-0.24154089633007528,-0.5578678351096071,-0.5172620138112681,1.2029350524641922,-0.33991092595220646,-0.037097717474160304,-0.39936487237924945
0,-0.28204524998129843,-0.26982740703135555,-0.14225046250313517,0.08656212023998157,0.3440520553329491,1.3782534029579538,-0.16367893631432295,0.4449237598503115,1.4282503180059336,-0.595725647842655,-0.6335229743626822,-0.2604524031962212,-0.10083728686888645
0,-0.28204524998129843,-0.2720917820908871,-0.03774398767960866,0.1982614881671016,-0.15262155777739317,1.411291412014811,-0.26100638633401335,-0.12187148947485987,-0.323971371773274,-0.595725647842655,-0.6335229743626822,-0.1852398372489287,-0.058190488938834585
0,-0.14628860732989457,-0.2720917820908871,-0.14626994230404003,-0.4922081546743909,-0.24962418840123665,-0.5232675627589444,0.05044145372899596,-0.12187148947485987,-0.31136546033601353,-0.595725647842655,-0.046298877541730725,-0.037097717474160304,-0.28473027954327007
0,-0.28204524998129843,-0.17472365453103134,-0.14626994230404003,-0.6953334552498586,-0.25016653537756806,-0.48288777391167437,-0.24154089633007528,0.008927414215564302,-0.4626363975831394,-0.595725647842655,-0.33991092595220646,-0.04648343396673981,-0.39936487237924945
1,-0.28204524998129843,-0.2743561571504186,-0.14225046250313517,-0.47037092824463883,0.5205278875242106,0.0,-0.26100638633401335,-0.6014674696730818,-0.08866102494441162,-0.595725647842655,-0.6335229743626822,-0.2704722897220831,-0.2889309891393802
0,0.26098132062431695,-0.24491928137650876,0.14313260336111028,0.5333595919484616,-0.2772645146592687,-0.5232675627589444,-0.18314442631826103,-0.12187148947485987,-0.4920501909367472,1.2029350524641922,-0.33991092595220646,0.10533687200106652,-0.31407127651914574
0,-0.28204524998129843,-0.25850553173369795,-0.1261725432995157,-0.13683661561425847,-0.2691099404794288,-0.13415323386706948,-0.24154089633007528,-0.29627002772875877,-0.07185314302806431,-0.595725647842655,-0.33991092595220646,-0.18282999112245557,-0.18613088272899017
0,0.26098132062431695,-0.2607699067932294,-0.14225046250313517,-0.5836340873227386,-0.2714730237334442,-0.36174840736986424,-0.18314442631826103,1.491314989373705,-0.323971371773274,1.2029350524641922,-0.33991092595220646,-0.29076573078711987,-0.3567180744491976
0,-0.28204524998129843,-0.2743561571504186,-0.0216660684759892,1.538653903292542,-0.24803588654198042,-0.26630527009449867,-0.2026099163221991,1.491314989373705,0.21388084954984002,-0.595725647842655,-0.046298877541730725,-0.16596106823714377,1.0932730551725656
1,0.5324946059271246,-0.2743561571504186,-0.11009462409589624,-0.13683661561425847,-0.2772645146592687,-0.5342802324445635,-0.14421344631038485,-0.20907075860180932,-0.48364624997857353,1.2029350524641922,-0.33991092595220646,0.2473909594563239,-0.44201167030930133
1,2.0258176750925667,-0.2743561571504186,-0.14225046250313517,-0.6953334552498586,-0.2688775060610011,-0.4241535355883725,0.12830341374474827,1.2297171819928565,-0.17690240500523502,3.0015957527710393,0.24731317086874502,0.01566522929493528,-0.39936487237924945
0,-0.01053196467849074,-0.26982740703135555,-0.054702172959626295,0.6450589598755817,-0.27180230582621684,-0.3984573063219279,-0.22207540632613718,-0.20907075860180932,-0.39120289943866327,1.2029350524641922,-0.33991092595220646,-0.11649580564111663,0.368277490361684
0,-0.01053196467849074,-0.23586178113838263,-0.14626994230404003,-0.5836340873227386,-0.27712892791518584,-0.5269384526541507,-0.22207540632613718,-0.5578678351096071,-0.5130600433321814,1.2029350524641922,-0.33991092595220646,0.2642598823416357,-0.3567180744491976
0,-0.28204524998129843,-0.21321803054306734,-0.1261725432995157,1.4269545353654218,-0.10689008595173534,1.0038226336469043,-0.2026099163221991,0.09612668334251374,0.12984143996810346,-0.595725647842655,-0.33991092595220646,-0.29076573078711987,0.4109242882917359
0,0.26098132062431695,-0.26982740703135555,-0.14225046250313517,-0.13683661561425847,-0.2707950900130299,-0.4425079850644043,-0.18314442631826103,0.3577244907233621,-0.2609418145869716,1.2029350524641922,-0.33991092595220646,-0.11142244537485746,-0.18613088272899017
0,-0.14628860732989457,-0.24265490631697723,-0.1020556644940865,-0.025137247687138445,-0.26686307443462737,0.04939126089324886,-0.24154089633007528,-0.42706893141918295,0.10462961709358248,1.2029350524641922,-0.33991092595220646,-0.03785872151409918,3.097672557885003
0,-0.28204524998129843,0.832923246960499,0.1398989318612823,-0.6953334552498586,-0.25032149165651985,0.10445460932134437,0.06990694373293403,-0.38346929685570824,1.201343912135245,-0.595725647842655,0.24731317086874502,-0.29076573078711987,-0.39936487237924945
0,-0.28204524998129843,-0.2335974060788511,-0.11813358369770596,2.208850110855262,0.30703687419833153,0.0,-0.26100638633401335,0.5321230289772609,-0.4752423090203999,-0.595725647842655,-0.6335229743626822,-0.2596913991562823,0.7094518738020988
0,-0.28204524998129843,-0.2720917820908871,-0.1502894221049449,0.08656212023998157,-0.2492174281689881,-0.28465971957053054,-0.24154089633007528,0.7501212017946346,-0.26514378506605846,-0.595725647842655,-0.33991092595220646,-0.17357110863653255,-0.10083728686888645
1,-0.01053196467849074,-0.26982740703135555,-0.08597774529046705,1.538653903292542,-0.27722577558953077,-0.4645333244356425,-0.22207540632613718,0.4449237598503115,-0.43322260422953157,1.2029350524641922,-0.33991092595220646,-0.043312583800327806,0.2829838945015803
